Time,Funding Rate
03/03/2023 09:00:00 AM,-0.006626481
03/03/2023 01:00:00 AM,-0.007414824
03/02/2023 05:00:00 PM,-0.006950388
03/02/2023 09:00:00 AM,-0.005145169
03/02/2023 01:00:00 AM,-0.002842931
03/01/2023 05:00:00 PM,7.99e-06
03/01/2023 09:00:00 AM,0.001071377
03/01/2023 01:00:00 AM,0.001722125
02/28/2023 05:00:00 PM,0.001981298
02/28/2023 09:00:00 AM,0.001636136
02/28/2023 01:00:00 AM,0.001156112
02/27/2023 05:00:00 PM,-0.000153563
02/27/2023 09:00:00 AM,-0.000597824
02/27/2023 01:00:00 AM,-0.000680419
02/26/2023 05:00:00 PM,-0.000658425
02/26/2023 09:00:00 AM,-0.000530138
02/26/2023 01:00:00 AM,-0.000651025
02/25/2023 05:00:00 PM,-1.99e-05
02/25/2023 09:00:00 AM,0.000321877
02/25/2023 01:00:00 AM,0.000585765
02/24/2023 05:00:00 PM,0.001021336
02/24/2023 09:00:00 AM,0.001018269
02/24/2023 01:00:00 AM,0.001055718
02/23/2023 05:00:00 PM,0.001111656
02/23/2023 09:00:00 AM,0.001158452
02/23/2023 01:00:00 AM,0.001104473
02/22/2023 05:00:00 PM,0.001098692
02/22/2023 09:00:00 AM,0.001011594
02/22/2023 01:00:00 AM,0.0009908
02/21/2023 05:00:00 PM,0.000721824
02/21/2023 09:00:00 AM,0.00091514
02/21/2023 01:00:00 AM,0.001246484
02/20/2023 05:00:00 PM,0.001209029
02/20/2023 09:00:00 AM,0.001622477
02/20/2023 01:00:00 AM,0.001907164
02/19/2023 05:00:00 PM,0.001862368
02/19/2023 09:00:00 AM,0.002186777
02/19/2023 01:00:00 AM,0.002206446
02/18/2023 05:00:00 PM,0.00180438
02/18/2023 09:00:00 AM,0.001500315
02/18/2023 01:00:00 AM,0.000942317
02/17/2023 05:00:00 PM,0.000828597
02/17/2023 09:00:00 AM,0.00207609
02/17/2023 01:00:00 AM,0.002770268
02/16/2023 05:00:00 PM,0.002400677
02/16/2023 09:00:00 AM,0.001422332
02/16/2023 01:00:00 AM,0.000702725
02/15/2023 05:00:00 PM,0.000443379
02/15/2023 09:00:00 AM,0.000521108
02/15/2023 01:00:00 AM,0.000686644
02/14/2023 05:00:00 PM,0.001260436
02/14/2023 09:00:00 AM,0.001261908
02/14/2023 01:00:00 AM,0.001084473
02/13/2023 05:00:00 PM,0.000774387
02/13/2023 09:00:00 AM,-0.000217059
02/13/2023 01:00:00 AM,-0.000941424
02/12/2023 05:00:00 PM,-0.001801611
02/12/2023 09:00:00 AM,-0.001975158
02/12/2023 01:00:00 AM,-0.00197782
02/11/2023 05:00:00 PM,-0.002124286
02/11/2023 09:00:00 AM,-0.002613966
02/11/2023 01:00:00 AM,-0.003045139
02/10/2023 05:00:00 PM,-0.003232999
02/10/2023 09:00:00 AM,-0.003015531
02/10/2023 01:00:00 AM,-0.003087532
02/09/2023 05:00:00 PM,-0.002484766
02/09/2023 09:00:00 AM,-0.00049555
02/09/2023 01:00:00 AM,-6.09e-05
02/08/2023 05:00:00 PM,3.15e-05
02/08/2023 09:00:00 AM,-0.00018931
02/08/2023 01:00:00 AM,-0.000297225
02/07/2023 05:00:00 PM,-0.000737608
02/07/2023 09:00:00 AM,-0.000672636
02/07/2023 01:00:00 AM,-0.000565991
02/06/2023 05:00:00 PM,-0.000271683
02/06/2023 09:00:00 AM,-9.04e-05
02/06/2023 01:00:00 AM,5.65e-05
02/05/2023 05:00:00 PM,-0.000328327
02/05/2023 09:00:00 AM,-8.03e-05
02/05/2023 01:00:00 AM,0.000200022
02/04/2023 05:00:00 PM,0.000523214
02/04/2023 09:00:00 AM,0.000863078
02/04/2023 01:00:00 AM,0.001210671
02/03/2023 05:00:00 PM,0.001323722
02/03/2023 09:00:00 AM,0.001172782
02/03/2023 01:00:00 AM,0.001075936
02/02/2023 05:00:00 PM,0.001291926
02/02/2023 09:00:00 AM,0.001777695
02/02/2023 01:00:00 AM,0.002249656
02/01/2023 05:00:00 PM,0.002459066
02/01/2023 09:00:00 AM,0.002144245
02/01/2023 01:00:00 AM,0.002369223
01/31/2023 05:00:00 PM,0.0
01/31/2023 09:00:00 AM,0.0
01/31/2023 01:00:00 AM,0.02498818
01/30/2023 05:00:00 PM,0.027532106
01/30/2023 09:00:00 AM,0.027446726
01/30/2023 01:00:00 AM,0.027359372
01/29/2023 05:00:00 PM,0.027237176
01/29/2023 09:00:00 AM,0.026376398
01/29/2023 01:00:00 AM,0.025506578
01/28/2023 05:00:00 PM,0.024670127
01/28/2023 09:00:00 AM,0.0
01/28/2023 01:00:00 AM,0.0
01/27/2023 05:00:00 PM,0.022678176
01/27/2023 09:00:00 AM,0.021704442
01/27/2023 01:00:00 AM,0.020788402
01/26/2023 05:00:00 PM,0.019956968
01/26/2023 09:00:00 AM,0.01937784
01/26/2023 01:00:00 AM,0.018799936
01/25/2023 05:00:00 PM,0.018119267
01/25/2023 09:00:00 AM,0.017468789
01/25/2023 01:00:00 AM,0.016799187
01/24/2023 05:00:00 PM,0.01631287
01/24/2023 09:00:00 AM,0.016229588
01/24/2023 01:00:00 AM,0.016266888
01/23/2023 05:00:00 PM,0.016298004
01/23/2023 09:00:00 AM,0.016339307
01/23/2023 01:00:00 AM,0.0
01/22/2023 05:00:00 PM,0.016464755
01/22/2023 09:00:00 AM,0.016317953
01/22/2023 01:00:00 AM,0.016092216
01/21/2023 05:00:00 PM,0.016126132
01/21/2023 09:00:00 AM,0.016261207
01/21/2023 01:00:00 AM,0.016461338
01/20/2023 05:00:00 PM,0.01639639
01/20/2023 09:00:00 AM,0.016345219
01/20/2023 01:00:00 AM,0.016023293
01/19/2023 05:00:00 PM,0.015520821
01/19/2023 09:00:00 AM,0.0
01/19/2023 01:00:00 AM,0.015408397
01/18/2023 05:00:00 PM,0.015414168
01/18/2023 09:00:00 AM,0.014661354
01/18/2023 01:00:00 AM,0.013759362
01/17/2023 05:00:00 PM,0.012793378
01/17/2023 09:00:00 AM,0.011826097
01/17/2023 01:00:00 AM,0.010947843
01/16/2023 05:00:00 PM,0.010015023
01/16/2023 09:00:00 AM,0.009012286
01/16/2023 01:00:00 AM,0.00864492
01/15/2023 05:00:00 PM,0.008216586
01/15/2023 09:00:00 AM,0.007258408
01/15/2023 01:00:00 AM,0.006408101
01/14/2023 05:00:00 PM,0.005464334
01/14/2023 09:00:00 AM,0.004538564
01/14/2023 01:00:00 AM,0.004099064
01/13/2023 05:00:00 PM,0.003928471
01/13/2023 09:00:00 AM,0.003456216
01/13/2023 01:00:00 AM,0.002921943
01/12/2023 05:00:00 PM,0.002596952
01/12/2023 09:00:00 AM,0.002955883
01/12/2023 01:00:00 AM,0.003324435
01/11/2023 05:00:00 PM,0.003466874
01/11/2023 09:00:00 AM,0.003371036
01/11/2023 01:00:00 AM,0.003234007
01/10/2023 05:00:00 PM,0.003220922
01/10/2023 09:00:00 AM,0.00351945
01/10/2023 01:00:00 AM,0.004093273
01/09/2023 05:00:00 PM,0.004694723
01/09/2023 09:00:00 AM,0.004922523
01/09/2023 01:00:00 AM,0.004800663
01/08/2023 05:00:00 PM,0.003951533
01/08/2023 09:00:00 AM,0.003077706
01/08/2023 01:00:00 AM,0.002142834
01/07/2023 05:00:00 PM,0.001372432
01/07/2023 09:00:00 AM,0.000749654
01/07/2023 01:00:00 AM,0.000303382
01/06/2023 05:00:00 PM,5.6e-06
01/06/2023 09:00:00 AM,0.0
01/06/2023 01:00:00 AM,-8.91e-05
01/05/2023 05:00:00 PM,0.0
01/05/2023 09:00:00 AM,6.46e-07
01/05/2023 01:00:00 AM,2.83e-05
01/04/2023 05:00:00 PM,-6.07e-05
01/04/2023 09:00:00 AM,-1.69e-05
01/04/2023 01:00:00 AM,6.02e-06
01/03/2023 05:00:00 PM,-9.81e-06
01/03/2023 09:00:00 AM,5.93e-05
01/03/2023 01:00:00 AM,0.000136003
01/02/2023 05:00:00 PM,0.0
01/02/2023 09:00:00 AM,0.0
01/02/2023 01:00:00 AM,0.0
01/01/2023 05:00:00 PM,0.0
01/01/2023 09:00:00 AM,0.0
01/01/2023 01:00:00 AM,0.0
12/31/2022 05:00:00 PM,0.000567316
12/31/2022 09:00:00 AM,0.000636187
12/31/2022 01:00:00 AM,0.000723711
12/30/2022 05:00:00 PM,0.0
12/30/2022 09:00:00 AM,0.000864337
12/30/2022 01:00:00 AM,0.0
12/29/2022 05:00:00 PM,0.000957533
12/29/2022 09:00:00 AM,0.0
12/29/2022 01:00:00 AM,0.00102277
12/28/2022 05:00:00 PM,0.001046964
12/28/2022 09:00:00 AM,0.0
12/28/2022 01:00:00 AM,0.001112132
12/27/2022 05:00:00 PM,0.001061443
12/27/2022 09:00:00 AM,0.0
12/27/2022 01:00:00 AM,0.001149255
12/26/2022 05:00:00 PM,0.001255733
12/26/2022 09:00:00 AM,0.001377837
12/26/2022 01:00:00 AM,0.0
12/25/2022 05:00:00 PM,0.00162344
12/25/2022 09:00:00 AM,0.001758774
12/25/2022 01:00:00 AM,0.001707371
12/24/2022 05:00:00 PM,0.001735106
12/24/2022 09:00:00 AM,0.0
12/24/2022 01:00:00 AM,0.0
12/23/2022 05:00:00 PM,0.000593317
12/23/2022 09:00:00 AM,0.000257735
12/23/2022 01:00:00 AM,5e-05
12/22/2022 05:00:00 PM,4.44e-05
12/22/2022 09:00:00 AM,0.0
12/22/2022 01:00:00 AM,0.0
12/21/2022 05:00:00 PM,8.33e-06
12/21/2022 09:00:00 AM,0.0
12/21/2022 01:00:00 AM,1.97e-07
