Time,Funding Rate
03/03/2023 05:00:00 PM,-0.007803277
03/03/2023 09:00:00 AM,-0.009342971
03/03/2023 01:00:00 AM,-0.009957608
03/02/2023 05:00:00 PM,-0.009245396
03/02/2023 09:00:00 AM,-0.007247091
03/02/2023 01:00:00 AM,-0.004621749
03/01/2023 05:00:00 PM,-0.001733374
03/01/2023 09:00:00 AM,0.000919229
03/01/2023 01:00:00 AM,0.000751793
02/28/2023 05:00:00 PM,0.000595365
02/28/2023 09:00:00 AM,0.000481223
02/28/2023 01:00:00 AM,0.0
02/27/2023 05:00:00 PM,0.000344312
02/27/2023 09:00:00 AM,0.000316672
02/27/2023 01:00:00 AM,0.000286966
02/26/2023 05:00:00 PM,0.0
02/26/2023 09:00:00 AM,0.00041339
02/26/2023 01:00:00 AM,0.000711637
02/25/2023 05:00:00 PM,0.00105844
02/25/2023 09:00:00 AM,0.0
02/25/2023 01:00:00 AM,0.001411938
02/24/2023 05:00:00 PM,0.00154526
02/24/2023 09:00:00 AM,0.001558996
02/24/2023 01:00:00 AM,0.001496288
02/23/2023 05:00:00 PM,0.00132513
02/23/2023 09:00:00 AM,0.00106717
02/23/2023 01:00:00 AM,0.000892338
02/22/2023 05:00:00 PM,0.000765962
02/22/2023 09:00:00 AM,0.00068616
02/22/2023 01:00:00 AM,0.000646651
02/21/2023 05:00:00 PM,0.000588344
02/21/2023 09:00:00 AM,0.0
02/21/2023 01:00:00 AM,0.000601904
02/20/2023 05:00:00 PM,0.000606301
02/20/2023 09:00:00 AM,0.000590424
02/20/2023 01:00:00 AM,0.000590162
02/19/2023 05:00:00 PM,0.000559777
02/19/2023 09:00:00 AM,0.000564001
02/19/2023 01:00:00 AM,0.000577697
02/18/2023 05:00:00 PM,0.000598832
02/18/2023 09:00:00 AM,0.0
02/18/2023 01:00:00 AM,-0.000272093
02/17/2023 05:00:00 PM,-0.000353562
02/17/2023 09:00:00 AM,-0.00039707
02/17/2023 01:00:00 AM,-0.000446695
02/16/2023 05:00:00 PM,-0.000490221
02/16/2023 09:00:00 AM,-0.000511163
02/16/2023 01:00:00 AM,-0.00059192
02/15/2023 05:00:00 PM,0.0
02/15/2023 09:00:00 AM,-0.000804714
02/15/2023 01:00:00 AM,-0.000901566
02/14/2023 05:00:00 PM,-0.001019043
02/14/2023 09:00:00 AM,-0.001156192
02/14/2023 01:00:00 AM,0.0
02/13/2023 05:00:00 PM,-0.001455081
02/13/2023 09:00:00 AM,-0.001656393
02/13/2023 01:00:00 AM,-0.001804469
02/12/2023 05:00:00 PM,-0.001941706
02/12/2023 09:00:00 AM,0.0
02/12/2023 01:00:00 AM,-0.000310215
02/11/2023 05:00:00 PM,0.000196897
02/11/2023 09:00:00 AM,0.00016134
02/11/2023 01:00:00 AM,0.000125116
02/10/2023 05:00:00 PM,9.32e-05
02/10/2023 09:00:00 AM,0.0
02/10/2023 01:00:00 AM,0.0
02/09/2023 05:00:00 PM,0.0
02/09/2023 09:00:00 AM,0.0
02/09/2023 01:00:00 AM,0.0
