fundingRate,APR,perp,day
-0.0012652476273087702,-0.4618153839677011,ETH,2023-05-06 06:00:00.000 UTC
-0.001265058562916373,-0.4617463754644761,ETH,2023-04-23 17:00:00.000 UTC
-0.0012644098099261673,-0.4615095806230511,ETH,2023-04-24 02:00:00.000 UTC
-0.0012640314171997202,-0.46137146727789785,ETH,2023-05-06 13:00:00.000 UTC
-0.0012615312009223536,-0.46045888833665904,ETH,2023-03-28 05:00:00.000 UTC
-0.0012569796407609626,-0.45879756887775136,ETH,2023-04-24 03:00:00.000 UTC
-0.001255709779206557,-0.4583340694103933,ETH,2023-03-26 22:00:00.000 UTC
-0.0012547328988763394,-0.45797750808986387,ETH,2023-04-24 04:00:00.000 UTC
-0.0012502434448582115,-0.4563388573732472,ETH,2023-04-23 16:00:00.000 UTC
-0.0012406186794914436,-0.4528258180143769,ETH,2023-04-24 05:00:00.000 UTC
-0.001232356870003417,-0.4498102575512472,ETH,2023-04-23 15:00:00.000 UTC
-0.0012274175937605446,-0.4480074217225988,ETH,2023-04-24 06:00:00.000 UTC
-0.0012273139787076918,-0.4479696022283075,ETH,2023-03-08 10:00:00.000 UTC
-0.0012239365151973716,-0.4467368280470406,ETH,2023-04-23 14:00:00.000 UTC
-0.0012216472589845482,-0.4459012495293601,ETH,2023-03-01 20:00:00.000 UTC
-0.001217845198161336,-0.4445134973288877,ETH,2023-03-10 02:00:00.000 UTC
-0.0012150007630887202,-0.4434752785273829,ETH,2023-04-23 11:00:00.000 UTC
-0.0012149385005502927,-0.4434525527008568,ETH,2023-03-28 06:00:00.000 UTC
-0.0012138356993077028,-0.44305003024731154,ETH,2023-04-23 10:00:00.000 UTC
-0.0012125270168100158,-0.44257236113565573,ETH,2023-04-23 13:00:00.000 UTC
-0.0012071580197904172,-0.4406126772235023,ETH,2023-04-23 09:00:00.000 UTC
-0.001205176575429656,-0.43988945003182445,ETH,2023-05-06 14:00:00.000 UTC
-0.0012031552562730967,-0.4391516685396803,ETH,2023-04-23 12:00:00.000 UTC
-0.0011952689817849613,-0.43627317835151086,ETH,2023-04-24 07:00:00.000 UTC
-0.0011923621135004373,-0.4352121714276596,ETH,2023-04-23 08:00:00.000 UTC
-0.0011848924268759277,-0.4324857358097136,ETH,2023-03-05 04:00:00.000 UTC
-0.0011790832248758573,-0.4303653770796879,ETH,2023-03-26 21:00:00.000 UTC
-0.0011762968741139037,-0.42934835905157487,ETH,2023-03-04 04:00:00.000 UTC
-0.0011714044083411237,-0.42756260904451016,ETH,2023-03-08 11:00:00.000 UTC
-0.0011580738556012794,-0.422696957294467,ETH,2023-03-28 07:00:00.000 UTC
-0.0011492691899507206,-0.419483254332013,ETH,2023-08-18 16:00:00.000 UTC
-0.0011466469202935307,-0.4185261259071387,ETH,2023-02-12 23:00:00.000 UTC
-0.0011439314363593928,-0.41753497427117836,ETH,2023-04-23 07:00:00.000 UTC
-0.0011323564996649975,-0.4133101223777241,ETH,2023-08-18 17:00:00.000 UTC
-0.0011249909906641757,-0.4106217115924241,ETH,2023-03-08 12:00:00.000 UTC
-0.0011116038084113284,-0.40573539007013487,ETH,2023-09-13 21:00:00.000 UTC
-0.0011080307631474355,-0.40443122854881397,ETH,2023-03-28 08:00:00.000 UTC
-0.0011026615305062169,-0.40247145863476913,ETH,2023-08-18 15:00:00.000 UTC
-0.0011013315542171744,-0.40198601728926864,ETH,2023-04-24 08:00:00.000 UTC
-0.0010977977451847483,-0.40069617699243315,ETH,2023-04-23 06:00:00.000 UTC
-0.0010893509072607442,-0.39761308115017163,ETH,2023-08-18 18:00:00.000 UTC
-0.0010878184085920564,-0.3970537191361006,ETH,2023-03-26 20:00:00.000 UTC
-0.001069869806081146,-0.3905024792196183,ETH,2023-09-13 20:00:00.000 UTC
-0.0010610306516079958,-0.3872761878369185,ETH,2023-03-08 13:00:00.000 UTC
-0.001060521678465376,-0.3870904126398622,ETH,2023-03-28 09:00:00.000 UTC
-0.0010504869150820644,-0.3834277240049535,ETH,2023-06-29 03:00:00.000 UTC
-0.0010440423129876293,-0.38107544424048473,ETH,2023-08-19 13:00:00.000 UTC
-0.0010426529412596532,-0.3805683235597734,ETH,2023-04-23 05:00:00.000 UTC
-0.0010405329596695463,-0.3797945302793844,ETH,2023-08-19 12:00:00.000 UTC
-0.00103118518049429,-0.37638259088041587,ETH,2023-02-13 00:00:00.000 UTC
-0.001024947988735138,-0.37410601588832537,ETH,2023-05-06 05:00:00.000 UTC
-0.0010200938560677613,-0.37233425746473287,ETH,2023-08-18 19:00:00.000 UTC
-0.0010195560564779038,-0.3721379606144349,ETH,2023-04-24 09:00:00.000 UTC
-0.0010183965795916954,-0.3717147515509688,ETH,2023-08-18 14:00:00.000 UTC
-0.001018292113461071,-0.3716766214132909,ETH,2023-09-13 22:00:00.000 UTC
-0.0010073819264681426,-0.36769440316087204,ETH,2023-06-29 04:00:00.000 UTC
-0.0010067289657492702,-0.3674560724984836,ETH,2023-06-29 02:00:00.000 UTC
-0.0010040920484579313,-0.3664935976871449,ETH,2023-03-28 10:00:00.000 UTC
-0.0010016306620028136,-0.36559519163102694,ETH,2023-03-08 14:00:00.000 UTC
-0.001001269333679582,-0.3654633067930474,ETH,2023-09-14 00:00:00.000 UTC
-0.0010010315732314464,-0.3653765242294779,ETH,2023-09-11 22:00:00.000 UTC
-0.000993983995382833,-0.362804158314734,ETH,2023-09-11 23:00:00.000 UTC
-0.000991690995397335,-0.3619672133200273,ETH,2023-03-16 09:00:00.000 UTC
-0.0009912708616105273,-0.3618138644878425,ETH,2023-09-13 19:00:00.000 UTC
-0.0009912374831000752,-0.36180168133152746,ETH,2023-08-19 11:00:00.000 UTC
-0.0009894817721450913,-0.36116084683295835,ETH,2023-09-12 18:00:00.000 UTC
-0.000988892782252829,-0.3609458655222826,ETH,2023-09-18 03:00:00.000 UTC
-0.0009862826563660013,-0.35999316957359045,ETH,2023-04-23 04:00:00.000 UTC
-0.000986076141472375,-0.3599177916374169,ETH,2023-03-26 19:00:00.000 UTC
-0.0009843536178705192,-0.3592890705227395,ETH,2023-09-12 17:00:00.000 UTC
-0.0009825319223682556,-0.3586241516644133,ETH,2023-09-12 21:00:00.000 UTC
-0.0009822967163308763,-0.3585383014607698,ETH,2023-03-10 01:00:00.000 UTC
-0.0009804799773392263,-0.3578751917288176,ETH,2023-09-14 01:00:00.000 UTC
-0.0009747834529830324,-0.35579596033880684,ETH,2023-03-16 08:00:00.000 UTC
-0.0009729393593119382,-0.35512286614885746,ETH,2023-09-13 23:00:00.000 UTC
-0.0009722453058561775,-0.35486953663750476,ETH,2023-09-12 20:00:00.000 UTC
-0.000970267570201401,-0.35414766312351137,ETH,2023-09-13 02:00:00.000 UTC
-0.0009682848847553185,-0.35342398293569127,ETH,2023-08-19 14:00:00.000 UTC
-0.0009670814805621313,-0.3529847404051779,ETH,2023-09-18 02:00:00.000 UTC
-0.000963703125597091,-0.3517516408429382,ETH,2023-08-20 10:00:00.000 UTC
-0.0009606441581479582,-0.35063511772400474,ETH,2023-08-20 09:00:00.000 UTC
-0.0009591325252350966,-0.3500833717108103,ETH,2023-09-13 01:00:00.000 UTC
-0.0009569975138422945,-0.3493040925524375,ETH,2023-09-18 04:00:00.000 UTC
-0.000953083714859084,-0.34787555592356567,ETH,2023-05-06 15:00:00.000 UTC
-0.0009499720470194134,-0.3467397971620859,ETH,2023-09-12 22:00:00.000 UTC
-0.0009483377776254922,-0.34614328883330464,ETH,2023-03-28 11:00:00.000 UTC
-0.0009476375342548512,-0.34588770000302066,ETH,2023-09-12 19:00:00.000 UTC
-0.000946217598305405,-0.3453694233814728,ETH,2023-03-08 15:00:00.000 UTC
-0.0009414239909949142,-0.3436197567131437,ETH,2023-02-13 01:00:00.000 UTC
-0.0009395084710586238,-0.3429205919363977,ETH,2023-04-23 03:00:00.000 UTC
-0.000938763286130489,-0.3426485994376285,ETH,2023-04-24 10:00:00.000 UTC
-0.0009376846149991727,-0.34225488447469804,ETH,2023-06-29 05:00:00.000 UTC
-0.000937532079162178,-0.342199208894195,ETH,2023-08-18 13:00:00.000 UTC
-0.0009325881640482276,-0.3403946798776031,ETH,2023-09-12 23:00:00.000 UTC
-0.0009308047043386673,-0.33974371708361356,ETH,2023-08-20 11:00:00.000 UTC
-0.0009298749983938005,-0.33940437441373716,ETH,2023-09-18 05:00:00.000 UTC
-0.0009290031164814873,-0.33908613751574285,ETH,2023-09-12 00:00:00.000 UTC
-0.000926987081828235,-0.3383502848673058,ETH,2023-09-13 00:00:00.000 UTC
-0.0009262590190559132,-0.3380845419554083,ETH,2023-04-25 14:00:00.000 UTC
-0.0009247968515076269,-0.3375508508002838,ETH,2023-03-04 05:00:00.000 UTC
-0.0009247089481826647,-0.3375187660866726,ETH,2023-04-25 13:00:00.000 UTC
-0.0009214302740058066,-0.3363220500121194,ETH,2023-04-25 12:00:00.000 UTC
-0.0009204785490252878,-0.33597467039423,ETH,2023-08-19 10:00:00.000 UTC
-0.0009190929822641224,-0.3354689385264047,ETH,2023-03-16 07:00:00.000 UTC
-0.0009179582327651633,-0.3350547549592846,ETH,2023-04-25 11:00:00.000 UTC
-0.0009170266197909597,-0.3347147162237003,ETH,2023-08-20 08:00:00.000 UTC
-0.0009155080806503179,-0.33416044943736606,ETH,2023-06-29 01:00:00.000 UTC
-0.0009048089978273007,-0.33025528420696476,ETH,2023-04-25 10:00:00.000 UTC
-0.0009014915042448469,-0.3290443990493691,ETH,2023-09-12 01:00:00.000 UTC
-0.0008964050692923445,-0.3271878502917057,ETH,2023-03-26 18:00:00.000 UTC
-0.0008945964277964609,-0.32652769614570826,ETH,2023-03-10 00:00:00.000 UTC
-0.0008936794597890485,-0.3261930028230027,ETH,2023-03-01 19:00:00.000 UTC
-0.0008925218847280385,-0.32577048792573404,ETH,2023-09-18 06:00:00.000 UTC
-0.000891611262748916,-0.32543811090335434,ETH,2023-09-18 07:00:00.000 UTC
-0.0008853758576344865,-0.3231621880365876,ETH,2023-04-25 09:00:00.000 UTC
-0.0008847731804718374,-0.32294221087222064,ETH,2023-03-08 16:00:00.000 UTC
-0.0008841106688422792,-0.3227003941274319,ETH,2023-04-25 15:00:00.000 UTC
-0.000883795806176339,-0.3225854692543637,ETH,2023-09-12 02:00:00.000 UTC
-0.0008831208432109811,-0.3223391077720081,ETH,2023-08-18 20:00:00.000 UTC
-0.0008818743024471179,-0.321884120393198,ETH,2023-09-12 16:00:00.000 UTC
-0.0008816655845267226,-0.32180793835225374,ETH,2023-08-19 15:00:00.000 UTC
-0.0008809150898875078,-0.32153400780894037,ETH,2023-08-20 12:00:00.000 UTC
-0.0008767952391604334,-0.3200302622935582,ETH,2023-04-21 20:00:00.000 UTC
-0.000876396575735596,-0.31988475014349255,ETH,2023-04-21 21:00:00.000 UTC
-0.0008762030891805705,-0.3198141275509082,ETH,2023-04-23 02:00:00.000 UTC
-0.0008756162004819019,-0.3195999131758942,ETH,2023-04-22 02:00:00.000 UTC
-0.0008736266705991907,-0.3188737347687046,ETH,2023-09-12 15:00:00.000 UTC
-0.0008697375107320578,-0.3174541914172011,ETH,2023-02-13 02:00:00.000 UTC
-0.0008640818843843747,-0.31538988780029675,ETH,2023-03-30 10:00:00.000 UTC
-0.000861626322954671,-0.31449360787845493,ETH,2023-03-08 17:00:00.000 UTC
-0.0008608197227509275,-0.31419919880408853,ETH,2023-04-25 08:00:00.000 UTC
-0.0008602368476214533,-0.31398644938183046,ETH,2023-09-18 08:00:00.000 UTC
-0.0008589522858670774,-0.31351758434148325,ETH,2023-08-20 07:00:00.000 UTC
-0.000858020162212619,-0.3131773592076059,ETH,2023-04-22 03:00:00.000 UTC
-0.0008541305616119278,-0.3117576549883536,ETH,2023-06-29 00:00:00.000 UTC
-0.0008540559818744358,-0.31173043338416906,ETH,2023-04-21 19:00:00.000 UTC
-0.0008538194107370129,-0.3116440849190097,ETH,2023-09-18 01:00:00.000 UTC
-0.0008530314994283127,-0.31135649729133413,ETH,2023-04-22 04:00:00.000 UTC
-0.0008521725458611674,-0.3110429792393261,ETH,2023-08-19 09:00:00.000 UTC
-0.0008507020055195245,-0.3105062320146264,ETH,2023-04-21 22:00:00.000 UTC
-0.0008477409164726581,-0.3094254345125202,ETH,2023-03-08 18:00:00.000 UTC
-0.0008445853538976082,-0.308273654172627,ETH,2023-09-10 02:00:00.000 UTC
-0.0008440777719682318,-0.3080883867684046,ETH,2023-03-16 06:00:00.000 UTC
-0.0008416144702631163,-0.3071892816460374,ETH,2023-06-29 06:00:00.000 UTC
-0.0008383068314118628,-0.3059819934653299,ETH,2023-04-24 11:00:00.000 UTC
-0.0008369001712842665,-0.30546856251875726,ETH,2023-08-18 12:00:00.000 UTC
-0.000836469789201356,-0.30531147305849493,ETH,2023-09-13 18:00:00.000 UTC
-0.0008360879695768251,-0.30517210889554114,ETH,2023-09-17 22:00:00.000 UTC
-0.0008343436167703835,-0.30453542012119,ETH,2023-09-18 12:00:00.000 UTC
-0.0008341443455296559,-0.3044626861183244,ETH,2023-09-18 09:00:00.000 UTC
-0.0008327189037180485,-0.3039423998570877,ETH,2023-02-09 13:00:00.000 UTC
-0.0008319898388492102,-0.30367629117996175,ETH,2023-09-10 01:00:00.000 UTC
-0.0008315539609723142,-0.30351719575489466,ETH,2023-04-25 07:00:00.000 UTC
-0.0008313008656549482,-0.30342481596405607,ETH,2023-09-10 00:00:00.000 UTC
-0.0008308052882410675,-0.3032439302079896,ETH,2023-04-22 01:00:00.000 UTC
-0.0008307687567893658,-0.30323059622811854,ETH,2023-03-08 19:00:00.000 UTC
-0.0008301239877262197,-0.3029952555200702,ETH,2023-09-10 03:00:00.000 UTC
-0.000828296484178294,-0.3023282167250773,ETH,2023-09-09 23:00:00.000 UTC
-0.0008273261808135645,-0.30197405599695104,ETH,2023-03-28 12:00:00.000 UTC
-0.0008272569850840313,-0.30194879955567144,ETH,2023-09-14 02:00:00.000 UTC
-0.0008249469586439447,-0.3011056399050398,ETH,2023-04-25 16:00:00.000 UTC
-0.0008203220504583977,-0.29941754841731516,ETH,2023-02-26 03:00:00.000 UTC
-0.0008164802131615131,-0.2980152778039523,ETH,2023-09-09 22:00:00.000 UTC
-0.0008159396863505132,-0.2978179855179373,ETH,2023-04-23 01:00:00.000 UTC
-0.000815301441932569,-0.2975850263053877,ETH,2023-04-21 13:00:00.000 UTC
-0.0008130279816002176,-0.2967552132840794,ETH,2023-03-08 20:00:00.000 UTC
-0.0008107548718380494,-0.295925528220888,ETH,2023-06-28 23:00:00.000 UTC
-0.0008100476791533999,-0.29566740289099097,ETH,2023-04-21 14:00:00.000 UTC
-0.0008078235586597156,-0.2948555989107962,ETH,2023-03-09 23:00:00.000 UTC
-0.0008071928499489849,-0.29462539023137946,ETH,2023-08-20 06:00:00.000 UTC
-0.0008066006238537945,-0.29440922770663497,ETH,2023-08-20 13:00:00.000 UTC
-0.0008051155576631757,-0.2938671785470591,ETH,2023-08-18 11:00:00.000 UTC
-0.0008037063521696984,-0.2933528185419399,ETH,2023-09-17 23:00:00.000 UTC
-0.0008035779520120198,-0.29330595248438723,ETH,2023-03-30 09:00:00.000 UTC
-0.000803212194482011,-0.29317245098593403,ETH,2023-09-09 21:00:00.000 UTC
-0.0008004716505839733,-0.29217215246315026,ETH,2023-04-21 23:00:00.000 UTC
-0.0007994184658869064,-0.2917877400487208,ETH,2023-03-26 17:00:00.000 UTC
-0.0007974169212200123,-0.29105717624530447,ETH,2023-04-21 18:00:00.000 UTC
-0.000797304708939575,-0.29101621876294487,ETH,2023-09-18 11:00:00.000 UTC
-0.0007950899581953089,-0.29020783474128775,ETH,2023-03-08 21:00:00.000 UTC
-0.0007936718602349355,-0.2896902289857515,ETH,2023-03-08 22:00:00.000 UTC
-0.0007921159551113399,-0.28912232361563905,ETH,2023-06-28 21:00:00.000 UTC
-0.000791405147692268,-0.2888628789076778,ETH,2023-06-28 22:00:00.000 UTC
-0.0007859739737509892,-0.28688050041911106,ETH,2023-04-23 00:00:00.000 UTC
-0.0007856521184979807,-0.28676302325176295,ETH,2023-06-28 20:00:00.000 UTC
-0.0007848813808620564,-0.28648170401465056,ETH,2023-03-16 10:00:00.000 UTC
-0.0007846667732330102,-0.28640337223004875,ETH,2023-04-22 05:00:00.000 UTC
-0.0007836691867848202,-0.2860392531764594,ETH,2023-04-25 06:00:00.000 UTC
-0.0007822818690517995,-0.2855328822039068,ETH,2023-09-18 10:00:00.000 UTC
-0.0007815761123545438,-0.2852752810094085,ETH,2023-03-05 03:00:00.000 UTC
-0.0007807939577464131,-0.2849897945774408,ETH,2023-02-13 03:00:00.000 UTC
-0.0007801542020421715,-0.28475628374539264,ETH,2023-05-06 04:00:00.000 UTC
-0.0007790880040622854,-0.2843671214827342,ETH,2023-09-18 00:00:00.000 UTC
-0.0007785687911995828,-0.28417760878784776,ETH,2023-09-21 01:00:00.000 UTC
-0.0007772578427018073,-0.28369911258615965,ETH,2023-09-12 14:00:00.000 UTC
-0.0007769728932605515,-0.2835951060401013,ETH,2023-04-21 15:00:00.000 UTC
-0.0007761173442246465,-0.283282830641996,ETH,2023-09-11 21:00:00.000 UTC
-0.0007751166435026995,-0.28291757487848535,ETH,2023-09-21 00:00:00.000 UTC
-0.0007748561256849751,-0.2828224858750159,ETH,2023-09-12 03:00:00.000 UTC
-0.0007727812917254267,-0.2820651714797808,ETH,2023-04-21 17:00:00.000 UTC
-0.0007723686022345135,-0.28191453981559744,ETH,2023-04-22 00:00:00.000 UTC
-0.0007703395239807568,-0.2811739262529762,ETH,2023-08-23 20:00:00.000 UTC
-0.0007696640390410669,-0.2809273742499894,ETH,2023-08-18 21:00:00.000 UTC
-0.0007695439650478643,-0.2808835472424705,ETH,2023-04-21 16:00:00.000 UTC
-0.000768011330796585,-0.28032413574075354,ETH,2023-02-26 02:00:00.000 UTC
-0.000763022349370193,-0.27850315752012045,ETH,2023-08-17 21:00:00.000 UTC
-0.0007628412687051936,-0.2784370630773957,ETH,2023-08-18 10:00:00.000 UTC
-0.0007616731074585843,-0.2780106842223833,ETH,2023-04-22 23:00:00.000 UTC
-0.0007605391158548438,-0.277596777287018,ETH,2023-06-29 07:00:00.000 UTC
-0.0007605196669781787,-0.27758967844703525,ETH,2023-08-19 16:00:00.000 UTC
-0.0007600861538537007,-0.27743144615660076,ETH,2023-03-08 23:00:00.000 UTC
-0.0007582988996224224,-0.2767790983621842,ETH,2023-09-09 20:00:00.000 UTC
-0.0007580589000010621,-0.27669149850038766,ETH,2023-03-12 22:00:00.000 UTC
-0.000757164781523495,-0.27636514525607564,ETH,2023-04-25 17:00:00.000 UTC
-0.0007536882234777992,-0.2750962015693967,ETH,2023-04-21 12:00:00.000 UTC
-0.000748976256785018,-0.2733763337265316,ETH,2023-09-18 13:00:00.000 UTC
-0.0007458068559891192,-0.2722195024360285,ETH,2023-04-24 12:00:00.000 UTC
-0.0007449210129395388,-0.2718961697229317,ETH,2023-09-10 04:00:00.000 UTC
-0.0007397017705940107,-0.2699911462668139,ETH,2023-09-13 03:00:00.000 UTC
-0.0007384570218465257,-0.26953681297398185,ETH,2023-08-20 05:00:00.000 UTC
-0.0007376077429610151,-0.26922682618077054,ETH,2023-02-07 17:00:00.000 UTC
-0.000736840135758567,-0.26894664955187697,ETH,2023-03-16 05:00:00.000 UTC
-0.0007349504536133606,-0.2682569155688766,ETH,2023-02-09 12:00:00.000 UTC
-0.000733401046349436,-0.2676913819175441,ETH,2023-02-13 04:00:00.000 UTC
-0.0007327952333859604,-0.26747026018587555,ETH,2023-09-14 03:00:00.000 UTC
-0.0007322169566750284,-0.26725918918638536,ETH,2023-08-20 14:00:00.000 UTC
-0.0007256087877017823,-0.26484720751115054,ETH,2023-05-12 22:00:00.000 UTC
-0.0007250268384484558,-0.26463479603368634,ETH,2023-02-07 16:00:00.000 UTC
-0.0007228454051772889,-0.26383857288971047,ETH,2023-08-18 09:00:00.000 UTC
-0.0007222753828919473,-0.26363051475556076,ETH,2023-03-04 06:00:00.000 UTC
-0.000721468951833986,-0.2633361674194049,ETH,2023-09-20 23:00:00.000 UTC
-0.0007212953897514418,-0.26327281725927626,ETH,2023-03-26 16:00:00.000 UTC
-0.0007198642059975698,-0.26275043518911295,ETH,2023-08-23 19:00:00.000 UTC
-0.0007189443399227465,-0.26241468407180246,ETH,2023-02-07 18:00:00.000 UTC
-0.0007184415647769531,-0.26223117114358785,ETH,2023-04-22 06:00:00.000 UTC
-0.0007182695279256797,-0.2621683776928731,ETH,2023-09-18 18:00:00.000 UTC
-0.000716094204455683,-0.2613743846263243,ETH,2023-02-07 15:00:00.000 UTC
-0.0007149769980694786,-0.26096660429535967,ETH,2023-09-17 21:00:00.000 UTC
-0.0007141607996201375,-0.26066869186135017,ETH,2023-04-22 22:00:00.000 UTC
-0.0007115035264518144,-0.25969878715491224,ETH,2023-03-30 11:00:00.000 UTC
-0.0007103211468607951,-0.2592672186041902,ETH,2023-05-12 20:00:00.000 UTC
-0.0007096090607250055,-0.259007307164627,ETH,2023-05-12 21:00:00.000 UTC
-0.0007092403595203157,-0.2588727312249152,ETH,2023-09-12 13:00:00.000 UTC
-0.0007089175855928828,-0.2587549187414022,ETH,2023-02-07 14:00:00.000 UTC
-0.0007079264315639738,-0.2583931475208504,ETH,2023-08-19 08:00:00.000 UTC
-0.0007078175117816578,-0.2583533918003051,ETH,2023-03-09 22:00:00.000 UTC
-0.0007071912658397171,-0.25812481203149673,ETH,2023-04-25 18:00:00.000 UTC
-0.0007036905038419744,-0.25684703390232066,ETH,2023-04-25 05:00:00.000 UTC
-0.0007030854847130605,-0.2566262019202671,ETH,2023-03-28 13:00:00.000 UTC
-0.000702743350884825,-0.25650132307296114,ETH,2023-09-09 19:00:00.000 UTC
-0.0007000013439524399,-0.25550049054264057,ETH,2023-09-18 19:00:00.000 UTC
-0.0006998173339637055,-0.2554333268967525,ETH,2023-02-07 13:00:00.000 UTC
-0.0006975899095010309,-0.2546203169678763,ETH,2023-09-18 14:00:00.000 UTC
-0.0006963303019173424,-0.25416056019982997,ETH,2023-02-07 12:00:00.000 UTC
-0.0006948913320796746,-0.25363533620908124,ETH,2023-02-26 18:00:00.000 UTC
-0.0006943463182730133,-0.25343640616964985,ETH,2023-09-04 05:00:00.000 UTC
-0.0006943421199830575,-0.25343487379381596,ETH,2023-09-12 05:00:00.000 UTC
-0.0006943340549460224,-0.2534319300552982,ETH,2023-05-26 22:00:00.000 UTC
-0.0006939575244822875,-0.2532944964360349,ETH,2023-08-11 19:00:00.000 UTC
-0.0006938176803246155,-0.2532434533184847,ETH,2023-09-15 20:00:00.000 UTC
-0.000693182271843476,-0.25301152922286874,ETH,2023-09-04 07:00:00.000 UTC
-0.0006925877353114567,-0.2527945233886817,ETH,2023-09-04 06:00:00.000 UTC
-0.0006925570163772316,-0.2527833109776895,ETH,2023-09-15 21:00:00.000 UTC
-0.0006923012362516037,-0.25268995123183535,ETH,2023-09-10 05:00:00.000 UTC
-0.0006919601168145344,-0.25256544263730507,ETH,2023-08-17 22:00:00.000 UTC
-0.0006913039150309001,-0.25232592898627854,ETH,2023-03-30 08:00:00.000 UTC
-0.0006912438096367814,-0.2523039905174252,ETH,2023-09-12 04:00:00.000 UTC
-0.0006898291229588911,-0.25178762987999526,ETH,2023-02-26 04:00:00.000 UTC
-0.0006893605950597062,-0.2516166171967928,ETH,2023-09-04 04:00:00.000 UTC
-0.0006889903718305505,-0.25148148571815093,ETH,2023-09-15 22:00:00.000 UTC
-0.0006885864308407738,-0.2513340472568824,ETH,2023-02-26 19:00:00.000 UTC
-0.0006884369685723943,-0.2512794935289239,ETH,2023-09-03 22:00:00.000 UTC
-0.0006881277950093082,-0.2511666451783975,ETH,2023-06-21 08:00:00.000 UTC
-0.0006861974926606791,-0.2504620848211479,ETH,2023-09-04 08:00:00.000 UTC
-0.0006852071926614288,-0.2501006253214215,ETH,2023-09-02 19:00:00.000 UTC
-0.0006845183623091692,-0.24984920224284674,ETH,2023-08-20 15:00:00.000 UTC
-0.0006812050252613592,-0.24863983422039612,ETH,2023-09-15 19:00:00.000 UTC
-0.0006811165274945207,-0.24860753253550005,ETH,2023-08-17 15:00:00.000 UTC
-0.0006804186313559258,-0.2483528004449129,ETH,2023-02-27 01:00:00.000 UTC
-0.0006794163878719306,-0.24798698157325466,ETH,2023-09-11 11:00:00.000 UTC
-0.0006793119834516278,-0.24794887395984413,ETH,2023-02-27 02:00:00.000 UTC
