fundingRate,APR,perp,day
0.0005292946669965265,0.19319255345373218,BTC,2023-06-20 11:00:00.000 UTC
0.0005294423468234954,0.1932464565905758,BTC,2023-05-04 16:00:00.000 UTC
0.0005295686410980548,0.19329255400078998,BTC,2023-06-08 12:00:00.000 UTC
0.0005309601562639963,0.19380045703635868,BTC,2023-09-26 08:00:00.000 UTC
0.000531036291307793,0.19382824632734447,BTC,2023-03-31 14:00:00.000 UTC
0.0005314004875792759,0.1939611779664357,BTC,2023-05-07 18:00:00.000 UTC
0.0005323535299000848,0.19430903841353095,BTC,2023-09-26 03:00:00.000 UTC
0.0005331926685363722,0.19461532401577586,BTC,2023-09-23 00:00:00.000 UTC
0.0005334485656216535,0.19470872645190354,BTC,2023-09-15 16:00:00.000 UTC
0.0005334789886407185,0.19471983085386227,BTC,2023-07-04 22:00:00.000 UTC
0.0005341183843014463,0.1949532102700279,BTC,2023-07-08 16:00:00.000 UTC
0.0005342877584482166,0.19501503183359906,BTC,2023-06-20 01:00:00.000 UTC
0.0005347086432402102,0.19516865478267673,BTC,2023-06-16 14:00:00.000 UTC
0.0005352553481685848,0.19536820208153344,BTC,2023-04-30 20:00:00.000 UTC
0.000535642950112025,0.19550967679088913,BTC,2023-03-25 01:00:00.000 UTC
0.0005360921953471353,0.1956736513017044,BTC,2023-08-31 07:00:00.000 UTC
0.0005362263485703033,0.1957226172281607,BTC,2023-05-02 15:00:00.000 UTC
0.0005362284272276293,0.1957233759380847,BTC,2023-09-14 13:00:00.000 UTC
0.0005363319805291191,0.19576117289312847,BTC,2023-09-14 12:00:00.000 UTC
0.0005365047459126253,0.19582423225810824,BTC,2023-07-09 18:00:00.000 UTC
0.0005369606405807506,0.19599063381197399,BTC,2023-07-16 05:00:00.000 UTC
0.0005370660632089399,0.19602911307126308,BTC,2023-06-28 21:00:00.000 UTC
0.0005371110290243095,0.19604552559387295,BTC,2023-02-26 06:00:00.000 UTC
0.000537224738165562,0.19608702943043013,BTC,2023-08-04 07:00:00.000 UTC
0.000537822248162452,0.196305120579295,BTC,2023-05-12 12:00:00.000 UTC
0.0005384401050641898,0.1965306383484293,BTC,2023-06-03 23:00:00.000 UTC
0.0005384562406778569,0.19653652784741776,BTC,2023-06-08 16:00:00.000 UTC
0.000538712891460753,0.19663020538317483,BTC,2023-07-09 22:00:00.000 UTC
0.0005387366758539144,0.19663888668667878,BTC,2023-05-12 06:00:00.000 UTC
0.0005389573125592103,0.19671941908411178,BTC,2023-04-01 17:00:00.000 UTC
0.0005390412136455494,0.1967500429806255,BTC,2023-05-04 19:00:00.000 UTC
0.00053907938793171,0.19676397659507416,BTC,2023-06-10 03:00:00.000 UTC
0.0005391219469037777,0.19677951061987883,BTC,2023-07-23 20:00:00.000 UTC
0.0005391554221952616,0.1967917291012705,BTC,2023-05-26 16:00:00.000 UTC
0.00053919433481792,0.1968059322085408,BTC,2023-07-10 17:00:00.000 UTC
0.000539203062738442,0.19680911789953132,BTC,2023-09-26 04:00:00.000 UTC
0.0005397162099294531,0.1969964166242504,BTC,2023-05-08 07:00:00.000 UTC
0.0005397417689715282,0.1970057456746078,BTC,2023-08-17 23:00:00.000 UTC
0.0005397433159620645,0.19700631032615357,BTC,2023-07-22 09:00:00.000 UTC
0.0005403449726629545,0.1972259150219784,BTC,2023-09-26 07:00:00.000 UTC
0.0005417083530615609,0.19772354886746973,BTC,2023-06-04 00:00:00.000 UTC
0.0005417186717828071,0.1977273152007246,BTC,2023-08-03 05:00:00.000 UTC
0.0005421634040898564,0.19788964249279759,BTC,2023-05-05 08:00:00.000 UTC
0.0005423684118266246,0.19796447031671796,BTC,2023-04-11 03:00:00.000 UTC
0.0005427027711766967,0.19808651147949427,BTC,2023-06-05 04:00:00.000 UTC
0.0005438843588756645,0.19851779098961755,BTC,2023-04-06 00:00:00.000 UTC
0.0005444091494926074,0.1987093395648017,BTC,2023-09-26 05:00:00.000 UTC
0.0005445827956284528,0.1987727204043853,BTC,2023-06-10 05:00:00.000 UTC
0.0005447379383884663,0.1988293475117902,BTC,2023-04-30 23:00:00.000 UTC
0.0005448855163910093,0.1988832134827184,BTC,2023-04-08 12:00:00.000 UTC
0.0005452687194852374,0.19902308261211163,BTC,2023-05-27 13:00:00.000 UTC
0.0005455760899309225,0.1991352728247867,BTC,2023-02-28 14:00:00.000 UTC
0.0005463308751348494,0.19941076942422004,BTC,2023-05-25 15:00:00.000 UTC
0.000546400905332255,0.19943633044627307,BTC,2023-06-22 11:00:00.000 UTC
0.0005465124460257882,0.1994770427994127,BTC,2023-09-26 06:00:00.000 UTC
0.0005466295397173234,0.19951978199682305,BTC,2023-06-09 04:00:00.000 UTC
0.0005473972959351898,0.19980001301634429,BTC,2023-08-13 23:00:00.000 UTC
0.0005485629401912081,0.20022547316979097,BTC,2023-06-04 01:00:00.000 UTC
0.000549358004469048,0.2005156716312025,BTC,2023-07-24 08:00:00.000 UTC
0.0005494819697889259,0.20056091897295797,BTC,2023-08-03 16:00:00.000 UTC
0.0005495958672320754,0.20060249153970752,BTC,2023-07-20 18:00:00.000 UTC
0.00054967638270179,0.20063187968615334,BTC,2023-07-24 06:00:00.000 UTC
0.0005496786256487539,0.20063269836179518,BTC,2023-07-03 23:00:00.000 UTC
0.0005502002291583608,0.20082308364280171,BTC,2023-07-24 07:00:00.000 UTC
0.0005507563260317344,0.20102605900158305,BTC,2023-05-26 18:00:00.000 UTC
0.0005510239201748661,0.20112373086382612,BTC,2023-08-14 00:00:00.000 UTC
0.0005521111090688983,0.20152055481014788,BTC,2023-06-08 15:00:00.000 UTC
0.0005524457287611378,0.20164269099781532,BTC,2023-04-19 23:00:00.000 UTC
0.0005531836883306313,0.2019120462406804,BTC,2023-04-15 00:00:00.000 UTC
0.0005532547973003766,0.20193800101463746,BTC,2023-07-09 19:00:00.000 UTC
0.0005535665496023742,0.20205179060486655,BTC,2023-07-16 04:00:00.000 UTC
0.0005535869493195328,0.2020592365016295,BTC,2023-07-17 03:00:00.000 UTC
0.0005538877520272841,0.20216902948995868,BTC,2023-06-20 12:00:00.000 UTC
0.0005539055778274205,0.20217553590700849,BTC,2023-06-16 15:00:00.000 UTC
0.000554391244369342,0.20235280419480983,BTC,2023-06-28 03:00:00.000 UTC
0.0005544054637999808,0.202357994286993,BTC,2023-07-11 09:00:00.000 UTC
0.000554860402644883,0.20252404696538231,BTC,2023-06-16 11:00:00.000 UTC
0.0005551161140945096,0.202617381644496,BTC,2023-06-18 02:00:00.000 UTC
0.0005557746005685057,0.20285772920750458,BTC,2023-05-24 15:00:00.000 UTC
0.0005563734947582362,0.2030763255867562,BTC,2023-05-01 23:00:00.000 UTC
0.0005564416580474658,0.203101205187325,BTC,2023-06-08 11:00:00.000 UTC
0.0005564939529763565,0.20312029283637012,BTC,2023-02-19 16:00:00.000 UTC
0.0005567817415786568,0.20322533567620973,BTC,2023-06-08 14:00:00.000 UTC
0.0005570035018249504,0.2033062781661069,BTC,2023-02-19 15:00:00.000 UTC
0.0005573117778813752,0.20341879892670195,BTC,2023-02-28 15:00:00.000 UTC
0.000557869275738704,0.20362228564462698,BTC,2023-04-05 23:00:00.000 UTC
0.0005583705554023938,0.20380525272187372,BTC,2023-08-08 01:00:00.000 UTC
0.0005586414829755743,0.2039041412860846,BTC,2023-06-18 03:00:00.000 UTC
0.0005589204121376612,0.20400595043024633,BTC,2023-03-18 16:00:00.000 UTC
0.0005589384268432133,0.20401252579777285,BTC,2023-06-20 00:00:00.000 UTC
0.0005589874749840661,0.20403042836918414,BTC,2023-02-19 14:00:00.000 UTC
0.0005594813668594025,0.2042106989036819,BTC,2023-02-19 13:00:00.000 UTC
0.0005597774593932327,0.20431877267852994,BTC,2023-02-19 17:00:00.000 UTC
0.0005604687175593106,0.20457108190914838,BTC,2023-06-24 01:00:00.000 UTC
0.0005608407608083302,0.20470687769504053,BTC,2023-05-05 14:00:00.000 UTC
0.0005612622304212594,0.2048607141037597,BTC,2023-06-22 18:00:00.000 UTC
0.0005616192622264277,0.20499103071264613,BTC,2023-05-05 01:00:00.000 UTC
0.0005621467582805904,0.20518356677241548,BTC,2023-04-01 16:00:00.000 UTC
0.0005628091207647242,0.20542532907912434,BTC,2023-06-10 02:00:00.000 UTC
0.0005629548915411075,0.20547853541250424,BTC,2023-05-27 09:00:00.000 UTC
0.0005636484986137886,0.20573170199403285,BTC,2023-07-04 23:00:00.000 UTC
0.0005640013345075165,0.20586048709524352,BTC,2023-02-19 09:00:00.000 UTC
0.0005641264962402884,0.20590617112770526,BTC,2023-06-22 10:00:00.000 UTC
0.0005642638236883393,0.20595629564624385,BTC,2023-09-22 23:00:00.000 UTC
0.0005648016862831484,0.20615261549334918,BTC,2023-05-12 18:00:00.000 UTC
0.000564926317931874,0.206198106045134,BTC,2023-05-02 00:00:00.000 UTC
0.0005651316161134031,0.20627303988139215,BTC,2023-05-05 06:00:00.000 UTC
0.0005657988933835957,0.2065165960850124,BTC,2023-06-03 18:00:00.000 UTC
0.0005663047611189409,0.20670123780841343,BTC,2023-07-11 16:00:00.000 UTC
0.0005665040276875874,0.2067739701059694,BTC,2023-07-17 14:00:00.000 UTC
0.0005670324712385106,0.2069668520020564,BTC,2023-02-19 06:00:00.000 UTC
0.000567343058925372,0.20708021650776076,BTC,2023-02-19 19:00:00.000 UTC
0.0005674954619714823,0.20713584361959106,BTC,2023-05-01 00:00:00.000 UTC
0.000567594609249763,0.2071720323761635,BTC,2023-09-15 11:00:00.000 UTC
0.0005680329409756945,0.2073320234561285,BTC,2023-02-19 05:00:00.000 UTC
0.000568073612187568,0.2073468684484623,BTC,2023-06-16 09:00:00.000 UTC
0.0005690053119735458,0.2076869388703442,BTC,2023-07-10 19:00:00.000 UTC
0.0005693684136747481,0.20781947099128306,BTC,2023-07-05 00:00:00.000 UTC
0.0005699217621800572,0.20802144319572086,BTC,2023-05-26 17:00:00.000 UTC
0.0005700858221355655,0.2080813250794814,BTC,2023-07-13 16:00:00.000 UTC
0.0005705208331484388,0.20824010409918017,BTC,2023-02-19 20:00:00.000 UTC
0.0005705440935431969,0.20824859414326688,BTC,2023-06-10 00:00:00.000 UTC
0.0005707173887554766,0.20831184689574894,BTC,2023-02-19 04:00:00.000 UTC
0.0005711338488444581,0.2084638548282272,BTC,2023-06-16 16:00:00.000 UTC
0.0005711504333756329,0.208469908182106,BTC,2023-07-12 21:00:00.000 UTC
0.0005713078642564541,0.20852737045360575,BTC,2023-07-15 03:00:00.000 UTC
0.0005722557731566637,0.20887335720218225,BTC,2023-03-13 04:00:00.000 UTC
0.0005722842463255512,0.20888374990882616,BTC,2023-07-20 11:00:00.000 UTC
0.0005727527132486545,0.2090547403357589,BTC,2023-04-08 11:00:00.000 UTC
0.000572780921291264,0.20906503627131137,BTC,2023-02-26 05:00:00.000 UTC
0.000573043708448174,0.20916095358358353,BTC,2023-08-07 18:00:00.000 UTC
0.0005731063508781504,0.2091838180705249,BTC,2023-02-19 03:00:00.000 UTC
0.0005734219108842456,0.20929899747274963,BTC,2023-02-21 15:00:00.000 UTC
0.0005737458533943673,0.20941723648894406,BTC,2023-07-09 21:00:00.000 UTC
0.0005739723689614866,0.20949991467094262,BTC,2023-02-19 21:00:00.000 UTC
0.0005740046854978617,0.20951171020671952,BTC,2023-02-21 14:00:00.000 UTC
0.0005744246693275172,0.20966500430454377,BTC,2023-06-09 20:00:00.000 UTC
0.000574510494255376,0.20969633040321223,BTC,2023-02-19 02:00:00.000 UTC
0.000574869232725126,0.20982726994467102,BTC,2023-08-31 13:00:00.000 UTC
0.0005753198009040259,0.20999172732996943,BTC,2023-07-02 13:00:00.000 UTC
0.0005756649604075042,0.21011771054873904,BTC,2023-02-21 13:00:00.000 UTC
0.0005757684406876274,0.21015548085098398,BTC,2023-06-09 23:00:00.000 UTC
0.0005762420954238464,0.21032836482970393,BTC,2023-06-10 01:00:00.000 UTC
0.0005768310350534589,0.2105433277945125,BTC,2023-05-27 12:00:00.000 UTC
0.0005773747277719066,0.21074177563674593,BTC,2023-04-05 22:00:00.000 UTC
0.000577612502261643,0.2108285633254997,BTC,2023-02-19 22:00:00.000 UTC
0.0005776965443092026,0.21085923867285894,BTC,2023-02-19 01:00:00.000 UTC
0.0005781965607657592,0.21104174467950212,BTC,2023-05-01 01:00:00.000 UTC
0.0005784104677146808,0.2111198207158585,BTC,2023-07-04 09:00:00.000 UTC
0.0005784287959794062,0.21112651053248324,BTC,2023-02-21 12:00:00.000 UTC
0.0005785202083330087,0.21115987604154818,BTC,2023-04-01 15:00:00.000 UTC
0.000579243915931962,0.21142402931516613,BTC,2023-06-18 04:00:00.000 UTC
0.0005808834970847291,0.21202247643592612,BTC,2023-02-21 16:00:00.000 UTC
0.0005816399767915289,0.21229859152890804,BTC,2023-04-19 22:00:00.000 UTC
0.000581827716200948,0.21236711641334602,BTC,2023-02-21 11:00:00.000 UTC
0.0005820252613367097,0.21243922038789903,BTC,2023-06-10 19:00:00.000 UTC
0.0005826410594990477,0.2126639867171524,BTC,2023-04-28 23:00:00.000 UTC
0.0005827009756636394,0.21268585611722837,BTC,2023-02-19 23:00:00.000 UTC
0.0005828791659296879,0.21275089556433607,BTC,2023-08-15 18:00:00.000 UTC
0.000582994892210892,0.21279313565697555,BTC,2023-06-04 02:00:00.000 UTC
0.0005831887996355498,0.2128639118669757,BTC,2023-05-04 13:00:00.000 UTC
0.0005831975005653555,0.21286708770635474,BTC,2023-08-14 01:00:00.000 UTC
0.0005835400112291588,0.21299210409864294,BTC,2023-04-05 11:00:00.000 UTC
0.0005838780214244276,0.21311547781991608,BTC,2023-06-09 03:00:00.000 UTC
0.0005842299078544987,0.21324391636689205,BTC,2023-02-28 16:00:00.000 UTC
0.0005847523002904591,0.21343458960601755,BTC,2023-09-15 13:00:00.000 UTC
0.000585297625397949,0.21363363327025137,BTC,2023-02-21 10:00:00.000 UTC
0.0005854657499094775,0.21369499871695927,BTC,2023-02-18 22:00:00.000 UTC
0.000586020222824919,0.21389738133109545,BTC,2023-02-20 00:00:00.000 UTC
0.0005865063574783128,0.21407482047958418,BTC,2023-05-12 05:00:00.000 UTC
0.0005865837556971322,0.21410307082945323,BTC,2023-06-08 10:00:00.000 UTC
0.0005869388953493921,0.21423269680252813,BTC,2023-07-20 13:00:00.000 UTC
0.0005873620947503657,0.21438716458388346,BTC,2023-06-22 12:00:00.000 UTC
0.0005883044389082992,0.21473112020152924,BTC,2023-06-09 22:00:00.000 UTC
0.0005883435415449805,0.21474539266391787,BTC,2023-02-21 17:00:00.000 UTC
0.0005887430067985765,0.21489119748148044,BTC,2023-02-21 07:00:00.000 UTC
0.0005891040558113935,0.21502298037115863,BTC,2023-09-15 12:00:00.000 UTC
0.0005892387812577649,0.2150721551590842,BTC,2023-07-06 17:00:00.000 UTC
0.0005896970659504635,0.2152394290719192,BTC,2023-06-18 05:00:00.000 UTC
0.0005897045871889322,0.21524217432396023,BTC,2023-04-19 21:00:00.000 UTC
0.0005899857586131886,0.21534480189381383,BTC,2023-02-20 02:00:00.000 UTC
0.0005900079204585893,0.21535289096738508,BTC,2023-08-31 08:00:00.000 UTC
0.0005901028987329574,0.21538755803752946,BTC,2023-02-20 11:00:00.000 UTC
0.0005901621587438208,0.21540918794149458,BTC,2023-02-20 01:00:00.000 UTC
0.0005901625506316673,0.21540933098055856,BTC,2023-02-20 10:00:00.000 UTC
0.0005903049877180055,0.215461320517072,BTC,2023-02-18 20:00:00.000 UTC
0.0005903595170646062,0.21548122372858128,BTC,2023-05-25 14:00:00.000 UTC
0.000590424164223692,0.21550481994164758,BTC,2023-02-20 09:00:00.000 UTC
0.0005904303318230316,0.21550707111540654,BTC,2023-09-22 04:00:00.000 UTC
0.0005905645568467214,0.21555606324905333,BTC,2023-02-20 03:00:00.000 UTC
0.0005907650163231957,0.2156292309579664,BTC,2023-06-08 08:00:00.000 UTC
0.0005908049523199741,0.21564380759679053,BTC,2023-02-21 08:00:00.000 UTC
0.0005909275461077486,0.21568855432932826,BTC,2023-02-20 04:00:00.000 UTC
0.0005910355807759963,0.21572798698323864,BTC,2023-02-20 05:00:00.000 UTC
0.0005910382006401477,0.2157289432336539,BTC,2023-02-20 06:00:00.000 UTC
0.000591386321503597,0.2158560073488129,BTC,2023-02-20 07:00:00.000 UTC
0.000591920999863321,0.21605116495011215,BTC,2023-06-08 18:00:00.000 UTC
0.0005924004512041539,0.21622616468951616,BTC,2023-02-21 06:00:00.000 UTC
0.0005927252461443047,0.2163447148426712,BTC,2023-02-20 12:00:00.000 UTC
0.0005931856451531423,0.21651276048089693,BTC,2023-08-08 00:00:00.000 UTC
0.0005932045419508453,0.2165196578120585,BTC,2023-07-23 18:00:00.000 UTC
0.0005936197549162543,0.2166712105444328,BTC,2023-05-24 16:00:00.000 UTC
0.0005940008310047063,0.21681030331671777,BTC,2023-06-02 05:00:00.000 UTC
0.0005946990429651303,0.21706515068227258,BTC,2023-06-20 13:00:00.000 UTC
0.0005950013770642799,0.21717550262846216,BTC,2023-02-21 18:00:00.000 UTC
0.0005950319550838025,0.21718666360558792,BTC,2023-02-18 19:00:00.000 UTC
0.0005952372222580111,0.21726158612417407,BTC,2023-05-06 01:00:00.000 UTC
0.0005952701876852401,0.21727361850511265,BTC,2023-04-08 10:00:00.000 UTC
0.000595364918085334,0.2173081951011469,BTC,2023-02-28 17:00:00.000 UTC
0.000595429709186873,0.21733184385320867,BTC,2023-05-27 11:00:00.000 UTC
0.0005954334532360342,0.2173332104311525,BTC,2023-06-08 09:00:00.000 UTC
0.0005957062409265619,0.2174327779381951,BTC,2023-04-06 20:00:00.000 UTC
0.0005959395420105827,0.21751793283386267,BTC,2023-02-20 13:00:00.000 UTC
0.0005960113179238431,0.21754413104220272,BTC,2023-07-08 23:00:00.000 UTC
0.0005961714191384177,0.21760256798552247,BTC,2023-05-05 02:00:00.000 UTC
0.0005967112811999847,0.21779961763799444,BTC,2023-08-10 22:00:00.000 UTC
0.0005969852430711929,0.2178996137209854,BTC,2023-04-01 14:00:00.000 UTC
0.0005973076301662703,0.21801728501068868,BTC,2023-07-09 20:00:00.000 UTC
0.0005974340104489595,0.2180634138138702,BTC,2023-07-16 06:00:00.000 UTC
0.000597521240734847,0.21809525286821918,BTC,2023-02-26 04:00:00.000 UTC
0.0005975438886665046,0.21810351936327418,BTC,2023-06-09 21:00:00.000 UTC
0.0005982030857434065,0.21834412629634337,BTC,2023-02-21 04:00:00.000 UTC
0.0005983461607050886,0.21839634865735733,BTC,2023-04-19 20:00:00.000 UTC
0.0005988324964000183,0.2185738611860067,BTC,2023-02-18 17:00:00.000 UTC
0.0005991555636988473,0.21869178075007928,BTC,2023-02-20 14:00:00.000 UTC
0.0005994476257469084,0.21879838339762156,BTC,2023-03-18 12:00:00.000 UTC
0.0006004537982217484,0.21916563635093816,BTC,2023-04-11 04:00:00.000 UTC
0.0006016494357787372,0.21960204405923908,BTC,2023-02-21 02:00:00.000 UTC
0.0006019043627498316,0.21969509240368854,BTC,2023-02-21 01:00:00.000 UTC
0.0006024531331927616,0.21989539361535798,BTC,2023-06-08 07:00:00.000 UTC
0.0006025630530670675,0.21993551436947964,BTC,2023-02-20 15:00:00.000 UTC
0.0006025996721063407,0.21994888031881438,BTC,2023-02-21 00:00:00.000 UTC
0.0006028945346728485,0.2200565051555897,BTC,2023-02-20 23:00:00.000 UTC
0.0006030400717358973,0.2201096261836025,BTC,2023-03-01 11:00:00.000 UTC
0.0006032100417989424,0.220171665256614,BTC,2023-02-20 22:00:00.000 UTC
0.000603804579407811,0.22038867148385102,BTC,2023-02-20 21:00:00.000 UTC
0.0006038249460870212,0.22039610532176274,BTC,2023-05-06 22:00:00.000 UTC
0.000604398856007143,0.2206055824426072,BTC,2023-02-20 20:00:00.000 UTC
0.0006046838893579085,0.2207096196156366,BTC,2023-07-13 17:00:00.000 UTC
0.0006048936856060665,0.22078619524621426,BTC,2023-02-20 16:00:00.000 UTC
0.0006049756854026714,0.22081612517197505,BTC,2023-02-20 19:00:00.000 UTC
0.000605126269779939,0.22087108846967776,BTC,2023-05-11 21:00:00.000 UTC
0.0006053545160751353,0.2209543983674244,BTC,2023-05-05 15:00:00.000 UTC
0.000605415772381463,0.22097675691923402,BTC,2023-07-21 12:00:00.000 UTC
0.0006056150902455053,0.22104950793960942,BTC,2023-06-09 02:00:00.000 UTC
0.0006057725923438283,0.2211069962054973,BTC,2023-05-05 13:00:00.000 UTC
0.0006059033227364105,0.22115471279878982,BTC,2023-07-23 19:00:00.000 UTC
0.0006062838059942494,0.22129358918790104,BTC,2023-02-20 18:00:00.000 UTC
0.0006063011054689881,0.22129990349618064,BTC,2023-02-20 17:00:00.000 UTC
0.0006064124385373519,0.22134054006613343,BTC,2023-06-16 17:00:00.000 UTC
0.0006064826494080441,0.2213661670339361,BTC,2023-09-22 22:00:00.000 UTC
0.0006076047090651318,0.22177571880877311,BTC,2023-07-10 18:00:00.000 UTC
0.0006110845100796023,0.22304584617905482,BTC,2023-04-19 19:00:00.000 UTC
0.0006115142975954553,0.22320271862234117,BTC,2023-09-15 15:00:00.000 UTC
0.0006118743786262094,0.22333414819856642,BTC,2023-02-21 20:00:00.000 UTC
0.0006121431460118521,0.22343224829432604,BTC,2023-07-21 11:00:00.000 UTC
0.0006123971226175459,0.22352494975540424,BTC,2023-07-15 08:00:00.000 UTC
0.0006126391708026696,0.22361329734297442,BTC,2023-04-01 13:00:00.000 UTC
0.0006128640787443193,0.22369538874167655,BTC,2023-08-14 19:00:00.000 UTC
0.0006131382349773998,0.22379545576675092,BTC,2023-08-14 02:00:00.000 UTC
0.0006137674833445729,0.2240251314207691,BTC,2023-08-14 20:00:00.000 UTC
0.0006139941999400784,0.22410788297812861,BTC,2023-08-15 11:00:00.000 UTC
0.0006143250265682668,0.22422863469741738,BTC,2023-05-02 01:00:00.000 UTC
0.0006143717801559862,0.22424569975693495,BTC,2023-06-27 22:00:00.000 UTC
0.000614382129961856,0.22424947743607743,BTC,2023-08-11 16:00:00.000 UTC
0.0006155334311023322,0.22466970235235126,BTC,2023-06-16 20:00:00.000 UTC
0.0006160459953396384,0.224856788298968,BTC,2023-07-02 14:00:00.000 UTC
0.0006160786939145111,0.22486872327879653,BTC,2023-08-14 18:00:00.000 UTC
0.0006166794793478689,0.22508800996197215,BTC,2023-08-02 22:00:00.000 UTC
0.000616818031596429,0.22513858153269659,BTC,2023-06-08 06:00:00.000 UTC
0.0006170837471960202,0.22523556772654735,BTC,2023-06-16 10:00:00.000 UTC
0.0006183378528146492,0.22569331627734698,BTC,2023-06-18 06:00:00.000 UTC
0.000618362492358271,0.22570230971076893,BTC,2023-04-05 12:00:00.000 UTC
0.0006186921271861208,0.2258226264229341,BTC,2023-07-11 17:00:00.000 UTC
0.000618748390651037,0.22584316258762852,BTC,2023-05-27 10:00:00.000 UTC
0.0006187785263185582,0.22585416210627376,BTC,2023-02-21 21:00:00.000 UTC
0.0006190318174576837,0.22594661337205454,BTC,2023-09-15 14:00:00.000 UTC
0.0006191197983864576,0.22597872641105704,BTC,2023-05-06 03:00:00.000 UTC
0.0006195501099668956,0.22613579013791688,BTC,2023-05-25 13:00:00.000 UTC
0.0006198689342080599,0.22625216098594184,BTC,2023-05-06 02:00:00.000 UTC
0.0006200334531758283,0.22631221040917734,BTC,2023-04-19 18:00:00.000 UTC
0.0006205069070256464,0.22648502106436091,BTC,2023-08-07 23:00:00.000 UTC
0.000620744823096831,0.22657186043034333,BTC,2023-04-08 09:00:00.000 UTC
0.0006218223731202052,0.22696516618887488,BTC,2023-07-20 12:00:00.000 UTC
0.0006235260722082664,0.22758701635601725,BTC,2023-07-17 04:00:00.000 UTC
0.0006237273332886225,0.22766047665034722,BTC,2023-06-16 19:00:00.000 UTC
0.0006239047603127177,0.22772523751414198,BTC,2023-04-19 14:00:00.000 UTC
0.0006245656588969704,0.2279664654973942,BTC,2023-07-21 13:00:00.000 UTC
0.000624626759559237,0.2279887672391215,BTC,2023-07-04 00:00:00.000 UTC
0.0006246689418639231,0.22800416378033195,BTC,2023-02-21 22:00:00.000 UTC
0.000624748854160629,0.22803333176862958,BTC,2023-06-28 02:00:00.000 UTC
0.000625219981926398,0.22820529340313528,BTC,2023-06-28 01:00:00.000 UTC
0.000626083745314292,0.22852056703971657,BTC,2023-06-16 18:00:00.000 UTC
0.0006263254265533346,0.22860878069196713,BTC,2023-04-19 15:00:00.000 UTC
0.00062659413017499,0.22870685751387135,BTC,2023-05-03 21:00:00.000 UTC
0.0006284743058208767,0.22939312162462,BTC,2023-08-14 03:00:00.000 UTC
0.0006288334683777063,0.2295242159578628,BTC,2023-04-19 17:00:00.000 UTC
0.0006288603133301652,0.2295340143655103,BTC,2023-04-19 13:00:00.000 UTC
0.0006288977044047897,0.22954766210774824,BTC,2023-06-16 21:00:00.000 UTC
0.0006301466477832734,0.23000352644089478,BTC,2023-04-01 12:00:00.000 UTC
0.0006307793617267621,0.23023446703026815,BTC,2023-05-02 02:00:00.000 UTC
0.0006316898588399418,0.23056679847657877,BTC,2023-05-24 17:00:00.000 UTC
0.0006318125791557566,0.23061159139185117,BTC,2023-04-05 20:00:00.000 UTC
0.0006322263753905122,0.23076262701753697,BTC,2023-03-31 15:00:00.000 UTC
0.000632287326045553,0.23078487400662684,BTC,2023-02-28 19:00:00.000 UTC
0.0006324116591850477,0.23083025560254242,BTC,2023-08-15 10:00:00.000 UTC
0.0006325709237584604,0.23088838717183804,BTC,2023-06-22 13:00:00.000 UTC
0.0006325925776696042,0.23089629084940552,BTC,2023-04-28 17:00:00.000 UTC
0.0006329755105000983,0.23103606133253587,BTC,2023-05-05 09:00:00.000 UTC
0.0006335586818402343,0.23124891887168553,BTC,2023-08-04 06:00:00.000 UTC
0.0006336617762552848,0.23128654833317894,BTC,2023-02-21 23:00:00.000 UTC
0.0006337743426701192,0.2313276350745935,BTC,2023-07-15 04:00:00.000 UTC
0.0006342775507015909,0.2315113060060807,BTC,2023-05-04 03:00:00.000 UTC
0.0006343101990674961,0.2315232226596361,BTC,2023-06-10 06:00:00.000 UTC
0.0006343155027535944,0.23152515850506195,BTC,2023-07-04 08:00:00.000 UTC
0.0006351406848547537,0.23182634997198512,BTC,2023-08-15 12:00:00.000 UTC
0.0006351505159103407,0.23182993830727436,BTC,2023-07-02 18:00:00.000 UTC
0.0006354939488965624,0.2319552913472453,BTC,2023-04-15 01:00:00.000 UTC
0.0006356194621575997,0.23200110368752389,BTC,2023-04-19 16:00:00.000 UTC
0.0006363746685876785,0.23227675403450265,BTC,2023-06-08 05:00:00.000 UTC
0.0006363871023908,0.232281292372642,BTC,2023-05-24 18:00:00.000 UTC
0.0006365401891598646,0.23233716904335058,BTC,2023-09-22 21:00:00.000 UTC
0.0006368117333517183,0.23243628267337715,BTC,2023-05-01 22:00:00.000 UTC
0.0006378901826339553,0.2328299166613937,BTC,2023-02-22 00:00:00.000 UTC
0.0006380748957114173,0.23289733693466733,BTC,2023-04-28 16:00:00.000 UTC
0.0006381390274667651,0.23292074502536927,BTC,2023-07-05 01:00:00.000 UTC
0.000638187493054028,0.23293843496472022,BTC,2023-07-22 05:00:00.000 UTC
0.0006387179182091972,0.23313204014635697,BTC,2023-08-03 04:00:00.000 UTC
0.0006387444108899737,0.2331417099748404,BTC,2023-07-11 18:00:00.000 UTC
0.000638934527922629,0.23321110269175957,BTC,2023-05-02 03:00:00.000 UTC
0.0006393286309481301,0.23335495029606748,BTC,2023-05-04 17:00:00.000 UTC
0.0006400088035300452,0.2336032132884665,BTC,2023-04-08 08:00:00.000 UTC
0.0006400934772360692,0.23363411919116528,BTC,2023-06-18 07:00:00.000 UTC
0.000640227622813293,0.23368308232685192,BTC,2023-07-22 04:00:00.000 UTC
